Restaurant_name,Address,Dish_category,Dish_name,Dish_price,Delivery_Fee,Delivery_Time
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Orange Chicken,$18.07,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Larb Salmon Salad,$18.20,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Ribeye Panang Curry,$18.55,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Mango Salmon Salad,$18.59,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Shrimp & Crab Noodle,$18.96,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Lunch Special,Shrimp Spinach Curry,$19.20,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Crab Meat Fried Rice,$19.85,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Ginger Scallop,$20.29,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Crispy Sole with Papaya Salad,$20.53,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Seafood Soup,$20.59,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Sole Fish Cha Cha,$20.89,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Heavenly Salmon,$22.00,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,string bean garlic with cat fish filet,$22.26,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Sweet Sassy Sole,$22.30,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Prik King Salmon,$22.93,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Crying Tiger Beef,$23.13,$0.49 Delivery fee,35–50 min
My Thai,"3407 W 6th St, Los Angeles, CA 90020",Beverages,Crying Tiger Beef,$23.81,$0.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Picked for you,1 Vegan Egg Roll,$2.79,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Picked for you,Coke,$3.22,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Picked for you,Cashew Nut Cheese,$3.43,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Picked for you,Peanut Sauce,$3.46,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Picked for you,Jasmine Rice,$3.55,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Hot Tea,$3.81,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Pineapple Lemonade,$3.86,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Mineral Water,$3.95,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Lemonade,$4.02,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Brown Rice,$4.03,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Orange Juice,$4.09,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Hot Coffee,$4.27,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Cranberry Lemonade,$4.37,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Apple Juice,$4.46,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Thai Arnold Palmer,$4.61,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Iced Tea,$4.93,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Iced Green Tea,$5.05,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Thai Iced Coffee,$5.29,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Appetizer,Steamed Mixed Vegetables,$5.50,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Soup,Small Fried Rice,$5.50,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Soup,Vegan Miso Soup,$5.55,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Soup,Soy Meat,$5.60,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Soup,Thai Iced Tea,$5.89,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Soup,Steamed Rice Noodle,$5.99,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,Coleslaw,$6.06,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,Steamed Wild Mushroom,$6.22,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,Steam Yellow Noodle,$6.23,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,Fresh Coconut Juice,$6.53,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,French Fries,$6.72,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Salad,Edamame,$7.04,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Sweet Potato Fries,$7.61,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Vegan Egg Roll,$7.66,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Vegetable Dumpling,$8.01,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Vegan Egg Roll,$8.22,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Spicy Edamame,$8.26,$5.49 Delivery fee,35–50 min
My Vegan (Pasadena),"633 S Arroyo Pkwy, Pasadena, CA 91105",Burger,Fried Tofu,$8.48,$5.49 Delivery fee,35–50 min
